user_id,classification,classifier
1166879683381624833,somewhat-anonymous,Sherry
615809131,somewhat-anonymous,Sherry
886905406139887616,somewhat-anonymous,Sherry
878399556068749312,somewhat-anonymous,Sherry
1140903013248167936,somewhat-anonymous,Sherry
20712046,somewhat-anonymous,Sherry
1134139592523866113,somewhat-anonymous,Sherry
1032859312794660864,somewhat-anonymous,Sherry
935967761234194432,somewhat-anonymous,Sherry
1108678971091238912,somewhat-anonymous,Sherry
1242656716434489345,somewhat-anonymous,Sherry
345768289,somewhat-anonymous,Sherry
1661355746,somewhat-anonymous,Caleb
1729195496,somewhat-anonymous,Caleb
1106691312840003586,somewhat-anonymous,Caleb
49817838,somewhat-anonymous,Caleb
1224440527292190720,somewhat-anonymous,Caleb
783516000067133441,somewhat-anonymous,Caleb
966052015,somewhat-anonymous,Caleb
746210395791101954,somewhat-anonymous,Abby
1247329421385744386,somewhat-anonymous,Cody
3344787919,somewhat-anonymous,Cody
2434752512,somewhat-anonymous,Cody
2322879476,somewhat-anonymous,Cody
4318881203,somewhat-anonymous,Cody
3433433740,somewhat-anonymous,Cody
2909478412,somewhat-anonymous,Cody
1036213889069981698,somewhat-anonymous,Cody
4119591,somewhat-anonymous,Abby
834501466949767168,somewhat-anonymous,Caleb
1223361633487114241,somewhat-anonymous,Caleb
2934110102,somewhat-anonymous,Caleb
1127427046043316225,somewhat-anonymous,Sherry
1213993885019430912,somewhat-anonymous,Sherry
890610501683601409,somewhat-anonymous,Sherry
1546657146,somewhat-anonymous,Sherry
731177263715221505,somewhat-anonymous,Sherry
1176381862266068994,somewhat-anonymous,Sherry
786358906649911296,somewhat-anonymous,Sherry
429764372,somewhat-anonymous,Sherry
763557177923481600,somewhat-anonymous,Sherry
423576281,somewhat-anonymous,Sherry
764261361044037632,somewhat-anonymous,Sherry
298330675,somewhat-anonymous,Sherry
996853802048385025,somewhat-anonymous,Sherry
3706539863,somewhat-anonymous,Sherry
2467600600,somewhat-anonymous,Sherry
1536230828,somewhat-anonymous,Sherry
741503981256478720,somewhat-anonymous,Sherry
1071992680438263808,somewhat-anonymous,Sherry
857671068101865472,somewhat-anonymous,Sherry
15256052,somewhat-anonymous,Sherry
326618013,somewhat-anonymous,Sherry
955310291604078592,somewhat-anonymous,Sherry
3124138038,somewhat-anonymous,Sherry
261463211,somewhat-anonymous,Sherry
20207761,somewhat-anonymous,Sherry
367030174,somewhat-anonymous,Sherry
3183565614,somewhat-anonymous,Sherry
448818460,somewhat-anonymous,Sherry
289651607,somewhat-anonymous,Sherry
983838362,somewhat-anonymous,Sherry
776099312,somewhat-anonymous,Sherry
21625295,somewhat-anonymous,Sherry
465158443,somewhat-anonymous,Sherry
248536477,somewhat-anonymous,Sherry
4705069524,somewhat-anonymous,Sherry
776577524784521216,somewhat-anonymous,Sherry
1111347293104603139,somewhat-anonymous,Sherry
3369543166,somewhat-anonymous,Sherry
167279743,somewhat-anonymous,Sherry
1116697441481445376,somewhat-anonymous,Sherry
959412703805804550,somewhat-anonymous,Sherry
34764572,somewhat-anonymous,Caleb
1120437892613050369,somewhat-anonymous,Caleb
2798990126,somewhat-anonymous,Caleb
981897823821086722,somewhat-anonymous,Caleb
46045179,somewhat-anonymous,Caleb
1224237965678825473,somewhat-anonymous,Caleb
454128968,somewhat-anonymous,Caleb
718242195887796224,somewhat-anonymous,Caleb
1142201378846269441,somewhat-anonymous,Sherry
807493277503131648,somewhat-anonymous,Sherry
894112107662237696,somewhat-anonymous,Sherry
144932468,somewhat-anonymous,Sherry
37703343,somewhat-anonymous,Sherry
29458552,somewhat-anonymous,Sherry
2796543685,somewhat-anonymous,Sherry
463053212,somewhat-anonymous,Sherry
16902058,somewhat-anonymous,Sherry
119202052,somewhat-anonymous,Sherry
33370828,somewhat-anonymous,Sherry
1964672814,somewhat-anonymous,Sherry
2889045529,somewhat-anonymous,Sherry
172919451,somewhat-anonymous,Sherry
357649236,somewhat-anonymous,Sherry
774578878169935874,somewhat-anonymous,Sherry
1236781360884224001,somewhat-anonymous,Sherry
2888133129,somewhat-anonymous,Sherry
322664712,somewhat-anonymous,Sherry
962003547570262016,somewhat-anonymous,Caleb
1099709859581345793,somewhat-anonymous,Caleb
1079602855,somewhat-anonymous,Caleb
1151046417550651394,somewhat-anonymous,Caleb
42129000,somewhat-anonymous,Caleb
1635988716,somewhat-anonymous,Caleb
1044740647381606401,somewhat-anonymous,Caleb
2545325089,somewhat-anonymous,Sherry
114372451,somewhat-anonymous,Sherry
954960843514368003,somewhat-anonymous,Sherry
1243857553101996033,somewhat-anonymous,Sherry
816426033578577920,somewhat-anonymous,Sherry
1151195990482980864,somewhat-anonymous,Sherry
1219049041478193152,somewhat-anonymous,Caleb
756954331618742272,somewhat-anonymous,Caleb
18320140,somewhat-anonymous,Caleb
905709276395655168,somewhat-anonymous,Caleb
1053640920023908352,somewhat-anonymous,Caleb
3980730972,somewhat-anonymous,Caleb
2756942631,somewhat-anonymous,Sherry
972830643867541504,somewhat-anonymous,Sherry
168881288,somewhat-anonymous,Sherry
3697396396,somewhat-anonymous,Sherry
395098793,somewhat-anonymous,Sherry
1173506165810126848,somewhat-anonymous,Sherry
789977199583428608,somewhat-anonymous,Caleb
1894991365,somewhat-anonymous,Caleb
3133587197,somewhat-anonymous,Caleb
1175148987915087873,somewhat-anonymous,Caleb
1243890413657784320,somewhat-anonymous,Caleb
1231951710521659395,somewhat-anonymous,Caleb
1184115711381250054,somewhat-anonymous,Caleb
868504609156775936,somewhat-anonymous,Caleb
1040054311613390848,somewhat-anonymous,Caleb
288668642,somewhat-anonymous,Caleb
32499262,somewhat-anonymous,Caleb
541006298,somewhat-anonymous,Caleb
2358778602,somewhat-anonymous,Caleb
331323620,somewhat-anonymous,Sherry
955089813564043264,somewhat-anonymous,Sherry
729081221519691776,somewhat-anonymous,Sherry
355168888,somewhat-anonymous,Sherry
239298700,somewhat-anonymous,Sherry
594921785,somewhat-anonymous,Sherry
829013635452239872,somewhat-anonymous,Kasey
17963016,somewhat-anonymous,Kasey
369821127,somewhat-anonymous,Kasey
1566651380,somewhat-anonymous,Kasey
956027048576933888,somewhat-anonymous,Kasey
2942636775,somewhat-anonymous,Kasey
438825869,somewhat-anonymous,Kasey
1246167303772872711,somewhat-anonymous,Cody
11856932,somewhat-anonymous,Cody
2470115401,somewhat-anonymous,Cody
2693862708,somewhat-anonymous,Cody
105499497,somewhat-anonymous,Cody
950736136338632704,somewhat-anonymous,Cody
796857293413425152,somewhat-anonymous,Cody
2875187418,somewhat-anonymous,Cody
918965517259550721,somewhat-anonymous,Sherry
1164075842747547650,somewhat-anonymous,Sherry
722882693613137920,somewhat-anonymous,Sherry
3548973136,somewhat-anonymous,Sherry
2790060196,somewhat-anonymous,Sherry
1193681048682598400,somewhat-anonymous,Sherry
986776432775905280,somewhat-anonymous,Sherry
3668526197,somewhat-anonymous,Sherry
1074576694093197312,somewhat-anonymous,Kasey
1133470792874975234,somewhat-anonymous,Kasey
1103072522210299904,somewhat-anonymous,Kasey
6300442,somewhat-anonymous,Kasey
1733108041,somewhat-anonymous,Kasey
575713015,somewhat-anonymous,Kasey
797165167515762690,somewhat-anonymous,Kasey
1181790170548338689,somewhat-anonymous,Sherry
3050358916,somewhat-anonymous,Sherry
342117782,somewhat-anonymous,Sherry
105070578,somewhat-anonymous,Sherry
2411326615,somewhat-anonymous,Kasey
282416345,somewhat-anonymous,Kasey
993919712,somewhat-anonymous,Kasey
370879996,somewhat-anonymous,Kasey
379303252,somewhat-anonymous,Sherry
1154155833896423424,somewhat-anonymous,Sherry
1884781340,somewhat-anonymous,Sherry
983465436070252544,somewhat-anonymous,Sherry
2637302169,somewhat-anonymous,Sherry
2197064557,somewhat-anonymous,Sherry
833094385554186240,somewhat-anonymous,Sherry
1009817045083422721,somewhat-anonymous,Sherry
1230646692099362826,somewhat-anonymous,Sherry
167946743,somewhat-anonymous,Sherry
2682336771,somewhat-anonymous,Kasey
1201315491064811522,somewhat-anonymous,Kasey
1233641175577436162,somewhat-anonymous,Kasey
357272297,somewhat-anonymous,Kasey
1700925056,somewhat-anonymous,Sherry
106910309,somewhat-anonymous,Sherry
258480144,somewhat-anonymous,Sherry
762750523,somewhat-anonymous,Sherry
605461730,somewhat-anonymous,Sherry
98021354,somewhat-anonymous,Sherry
759236131485515777,somewhat-anonymous,Sherry
3248895946,somewhat-anonymous,Kasey
1923367026,somewhat-anonymous,Kasey
1238113215856476166,somewhat-anonymous,Kasey
919443136514060288,somewhat-anonymous,Kasey
78649763,somewhat-anonymous,Sherry
223047740,somewhat-anonymous,Sherry
1247965576107941893,somewhat-anonymous,Sherry
1496164483,somewhat-anonymous,Sherry
1051522245921792000,somewhat-anonymous,Kasey
990054946589491200,somewhat-anonymous,Kasey
593126163,somewhat-anonymous,Kasey
1107102247937339392,somewhat-anonymous,Kasey
1046150047019216897,somewhat-anonymous,Kasey
1216697120,somewhat-anonymous,Kasey
1138424281967267841,somewhat-anonymous,Kasey
1640107236,somewhat-anonymous,Sherry
1248772291393196033,somewhat-anonymous,Sherry
19408573,somewhat-anonymous,Kasey
2513511885,somewhat-anonymous,Kasey
1058420797306556416,somewhat-anonymous,Kasey
756588862604996612,somewhat-anonymous,Kasey
1133914746,somewhat-anonymous,Kasey
279300611,somewhat-anonymous,Kasey
957383933854912513,somewhat-anonymous,Sherry
586699206,somewhat-anonymous,Sherry
2421712999,somewhat-anonymous,Sherry
1004102241903661056,somewhat-anonymous,Sherry
727837492938874880,somewhat-anonymous,Sherry
811952488005959680,somewhat-anonymous,Sherry
3408076072,somewhat-anonymous,Sherry
2950373386,somewhat-anonymous,Sherry
1039071116,somewhat-anonymous,Sherry
703559846260441089,somewhat-anonymous,Sherry
157053200,somewhat-anonymous,Kasey
15595780,somewhat-anonymous,Kasey
831656685332619264,somewhat-anonymous,Kasey
1217027627866828805,somewhat-anonymous,Kasey
326837035,somewhat-anonymous,Kasey
199925477,somewhat-anonymous,Kasey
465306136,somewhat-anonymous,Kasey
828025045,somewhat-anonymous,Kasey
799186008,somewhat-anonymous,Cody
1178670676686901248,somewhat-anonymous,Cody
1101492766859767808,somewhat-anonymous,Cody
792818738,somewhat-anonymous,Cody
4711317895,somewhat-anonymous,Cody
147723621,somewhat-anonymous,Cody
25295916,somewhat-anonymous,Cody
1127354053225271296,somewhat-anonymous,Cody
1124721666267938819,somewhat-anonymous,Cody
1202055820948787204,somewhat-anonymous,Cody
35200149,somewhat-anonymous,Cody
355289032,somewhat-anonymous,Cody
936080000184446976,somewhat-anonymous,Cody
281257043,somewhat-anonymous,Cody
2459180828,somewhat-anonymous,Cody
2957955159,somewhat-anonymous,Sherry
2834685708,somewhat-anonymous,Sherry
1246742360106708992,somewhat-anonymous,Sherry
1007255423676805120,somewhat-anonymous,Cody
1196080763671842817,somewhat-anonymous,Cody
20485516,somewhat-anonymous,Cody
97722319,somewhat-anonymous,Cody
1190236828525367302,somewhat-anonymous,Cody
2327017247,somewhat-anonymous,Cody
305114012,somewhat-anonymous,Cody
2651508876,somewhat-anonymous,Cody
2917976454,somewhat-anonymous,Cody
2974008233,somewhat-anonymous,Cody
1243913634595536897,somewhat-anonymous,Kasey
1059153000,somewhat-anonymous,Kasey
1150058669373034499,somewhat-anonymous,Kasey
1235935209952104448,somewhat-anonymous,Kasey
1158843159490678784,somewhat-anonymous,Kasey
1238904407607164929,somewhat-anonymous,Kasey
2953087680,somewhat-anonymous,Kasey
1082158094287654912,somewhat-anonymous,Kasey
232627725,somewhat-anonymous,Kasey
28210291,somewhat-anonymous,Sherry
501082320,somewhat-anonymous,Sherry
514736245,somewhat-anonymous,Caleb
333672978,somewhat-anonymous,Caleb
879339006470893568,somewhat-anonymous,Caleb
136508923,somewhat-anonymous,Cody
1025168819566723072,somewhat-anonymous,Cody
36203078,somewhat-anonymous,Cody
2812940481,somewhat-anonymous,Cody
758231348616146944,somewhat-anonymous,Cody
282147163,somewhat-anonymous,Cody
725809519335473154,somewhat-anonymous,Abby
1109502934927048704,somewhat-anonymous,Cody
1431324392,somewhat-anonymous,Cody
1010581094805196800,somewhat-anonymous,Cody
936028150496223234,somewhat-anonymous,Cody
1248458923213901829,somewhat-anonymous,Cody
198059650,somewhat-anonymous,Cody
907663774458548225,somewhat-anonymous,Cody
4582225512,somewhat-anonymous,Cody
1142554634923454465,somewhat-anonymous,Sherry
713186532,somewhat-anonymous,Sherry
1013440744714129408,somewhat-anonymous,Sherry
1058209111865782272,somewhat-anonymous,Cody
584451701,somewhat-anonymous,Cody
331670886,somewhat-anonymous,Cody
2890028205,somewhat-anonymous,Cody
1221641987020869633,somewhat-anonymous,Cody
2205794114,somewhat-anonymous,Cody
1045352085980680192,somewhat-anonymous,Cody
4896078558,somewhat-anonymous,Cody
41526460,somewhat-anonymous,Kasey
1194060981443297281,somewhat-anonymous,Kasey
1194669555680985088,somewhat-anonymous,Cody
1052737821817982977,somewhat-anonymous,Cody
2638799213,somewhat-anonymous,Cody
1211602556507418624,somewhat-anonymous,Cody
1218695255953788929,somewhat-anonymous,Cody
915339251599933440,somewhat-anonymous,Cody
814467603112611840,somewhat-anonymous,Cody
1149430434373263360,somewhat-anonymous,Cody
1091740511751290880,somewhat-anonymous,Cody
800668761342623745,somewhat-anonymous,Cody
858052681,somewhat-anonymous,Sherry
1239858203032158210,somewhat-anonymous,Sherry
1226627622370570240,somewhat-anonymous,Sherry
1132004638369177601,somewhat-anonymous,Sherry
1872649284,somewhat-anonymous,Sherry
309242122,somewhat-anonymous,Sherry
568415744,somewhat-anonymous,Cody
428904645,somewhat-anonymous,Cody
235070822,somewhat-anonymous,Cody
331068725,somewhat-anonymous,Cody
1217566226026725376,somewhat-anonymous,Cody
3182079277,somewhat-anonymous,Cody
409437077,somewhat-anonymous,Cody
204126681,somewhat-anonymous,Cody
4370810834,somewhat-anonymous,Cody
1122327104790466566,somewhat-anonymous,Cody
1212564611217575937,somewhat-anonymous,Cody
16611327,somewhat-anonymous,Cody
1147300750688755712,somewhat-anonymous,Cody
829597064829005824,somewhat-anonymous,Cody
3188322151,somewhat-anonymous,Cody
2949037489,somewhat-anonymous,Cody
1081623584416677889,somewhat-anonymous,Cody
990090062,somewhat-anonymous,Cody
1121881310132412416,somewhat-anonymous,Cody
188508173,somewhat-anonymous,Cody
213549175,somewhat-anonymous,Cody
471313227,somewhat-anonymous,Cody
1278609986,somewhat-anonymous,Cody
883107308208766976,somewhat-anonymous,Cody
1008159157168623616,somewhat-anonymous,Cody
21205320,somewhat-anonymous,Sherry
389103346,somewhat-anonymous,Sherry
560763232,somewhat-anonymous,Kasey
2739088018,somewhat-anonymous,Kasey
801305312405884928,somewhat-anonymous,Kasey
3012469743,somewhat-anonymous,Kasey
629372681,somewhat-anonymous,Kasey
1118253941484134400,somewhat-anonymous,Cody
542088166,somewhat-anonymous,Cody
1066303061088485381,somewhat-anonymous,Cody
1167095006709960704,somewhat-anonymous,Cody
1219422789314048001,somewhat-anonymous,Cody
236832011,somewhat-anonymous,Cody
2393893128,somewhat-anonymous,Cody
791066611,somewhat-anonymous,Cody
1046621368828055563,somewhat-anonymous,Cody
273923525,somewhat-anonymous,Cody
1765935822,somewhat-anonymous,Cody
1874100139,somewhat-anonymous,Cody
233401909,somewhat-anonymous,Cody
176356365,somewhat-anonymous,Cody
769961688141537280,somewhat-anonymous,Cody
876287479955021824,somewhat-anonymous,Cody
776509311518408704,somewhat-anonymous,Cody
2955301675,somewhat-anonymous,Cody
3065931993,somewhat-anonymous,Cody
3608830455,somewhat-anonymous,Cody
2906783373,somewhat-anonymous,Cody
2961201394,somewhat-anonymous,Sherry
551321821,somewhat-anonymous,Sherry
706396648008601600,somewhat-anonymous,Sherry
1221889140255408128,somewhat-anonymous,Kasey
757769521054650368,somewhat-anonymous,Kasey
636112027,somewhat-anonymous,Kasey
384213289,somewhat-anonymous,Kasey
1154117479360282626,somewhat-anonymous,Kasey
794307466490236933,somewhat-anonymous,Kasey
822106324309864452,somewhat-anonymous,Kasey
887836070443966464,somewhat-anonymous,Sherry
1026346222179692545,somewhat-anonymous,Sherry
811646521,somewhat-anonymous,Sherry
4037921112,somewhat-anonymous,Cody
1160950461081563136,somewhat-anonymous,Cody
343658867,somewhat-anonymous,Cody
875400661629898817,somewhat-anonymous,Cody
1140783884143120385,somewhat-anonymous,Cody
1248693539493613568,somewhat-anonymous,Cody
966474727748489216,somewhat-anonymous,Cody
5751152,somewhat-anonymous,Cody
1219017629412790274,somewhat-anonymous,Cody
157476506,somewhat-anonymous,Cody
38611928,somewhat-anonymous,Cody
1134049078424162304,somewhat-anonymous,Sherry
175853193,somewhat-anonymous,Sherry
813598287882121216,somewhat-anonymous,Kasey
295749590,somewhat-anonymous,Kasey
707973462351073280,somewhat-anonymous,Kasey
1163374878608596994,somewhat-anonymous,Kasey
1139942385880879110,somewhat-anonymous,Kasey
80492469,somewhat-anonymous,Kasey
2546819622,somewhat-anonymous,Sherry
793501709599436800,somewhat-anonymous,Cody
1241763050803417090,somewhat-anonymous,Cody
136291356,somewhat-anonymous,Cody
3394097177,somewhat-anonymous,Cody
835506573233569796,somewhat-anonymous,Cody
938907405634686977,somewhat-anonymous,Cody
19437606,somewhat-anonymous,Kasey
1000193084725047296,somewhat-anonymous,Kasey
915299074072629248,somewhat-anonymous,Kasey
4788871874,somewhat-anonymous,Kasey
1876214341,somewhat-anonymous,Kasey
1226216907520409600,somewhat-anonymous,Kasey
887671548030709762,somewhat-anonymous,Kasey
1247674810420822021,somewhat-anonymous,Kasey
907017444421750786,somewhat-anonymous,Sherry
1887848666,somewhat-anonymous,Sherry
936969376464453633,somewhat-anonymous,Sherry
69137038,somewhat-anonymous,Sherry
797042454692171777,somewhat-anonymous,Cody
2772665338,somewhat-anonymous,Cody
998575626092208128,somewhat-anonymous,Cody
126467800,somewhat-anonymous,Cody
2847402609,somewhat-anonymous,Cody
1127249377490292739,somewhat-anonymous,Cody
4875287781,somewhat-anonymous,Cody
3314678533,somewhat-anonymous,Cody
1246659836479070208,somewhat-anonymous,Cody
185407990,somewhat-anonymous,Cody
1229240261806579712,somewhat-anonymous,Sherry
3093795831,somewhat-anonymous,Sherry
1156681893292593152,somewhat-anonymous,Sherry
1088558475750322176,somewhat-anonymous,Sherry
2316933141,somewhat-anonymous,Sherry
1011469700252004352,somewhat-anonymous,Kasey
1150369524,somewhat-anonymous,Kasey
763227288385167360,somewhat-anonymous,Kasey
